"","st_num","site","station","date","castTime","latitude","longitude","depth","temperature","conductivity","salinity","oxygen","fluorescence","pH","turbidity","castTime.ctdTimes"
"1","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,0.0526875,19.20115,8943.3164296875,6.655,7.81290625,0.06206875,7.7153125,1.82936875,16:47:17
"2","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,0.971111111111111,17.8088333333333,45864.5555555556,35.1352888888889,6.86921111111111,0.708377777777778,8.25211111111111,8.58852222222222,16:47:17
"3","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,1.9551582278481,17.7325936708861,45870.6835443038,35.20605,7.26274050632911,0.802428481012658,8.30722784810126,2.49606075949367,16:47:17
"4","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,2.99557142857143,17.5888571428571,45706,35.1882428571429,8.0255,0.859157142857143,8.314,1.5284,16:47:17
"5","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,3.966,17.572925,45629.75,35.136225,8.0289,0.958025,8.31475,1.30215,16:47:17
"6","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,5.181625,17.5081375,45612.375,35.1767125,8.0076125,1.0634375,8.314625,0.94435,16:47:17
"7","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,5.91425,17.503325,45555.5,35.131275,7.977775,1.2052,8.31525,0.7948,16:47:17
"8","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,6.99766666666667,17.4244333333333,45464,35.1200333333333,7.72643333333333,1.26023333333333,8.31866666666667,0.660266666666667,16:47:17
"9","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,8.02814285714286,17.3486285714286,45443.1428571429,35.1677285714286,8.41312857142857,1.32655714285714,8.31914285714286,0.547085714285714,16:47:17
"10","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,8.79725,17.364725,45474.375,35.1805625,7.821375,1.41565,8.320625,0.51215,16:47:17
"11","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,9.96166666666667,17.2903333333333,45296,35.0903666666667,7.41626666666667,1.4937,8.32066666666667,0.4263,16:47:17
"12","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,10.9176666666667,17.2116666666667,45250.3333333333,35.1183,7.8633,1.533,8.32533333333333,0.376466666666667,16:47:17
"13","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,12.025125,17.18275,45275.25,35.164825,8.86855,1.69275,8.326125,0.342,16:47:17
"14","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,12.9766666666667,17.161,45224.1666666667,35.1390333333333,8.24436666666667,1.78155,8.32833333333333,0.275233333333333,16:47:17
"15","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,13.8584,17.10342,45163.4,35.13588,7.87036,1.75312,8.3276,0.26698,16:47:17
"16","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,14.935,16.99766,45023.2,35.10544,8.02052,1.9092,8.327,0.3732,16:47:17
"17","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,15.7445,16.8968,44883.25,35.0707,8.56235,2.035775,8.325,0.289725,16:47:17
"18","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,16.894,16.73155,44654.25,35.014,9.19725,2.280375,8.31825,0.31035,16:47:17
"19","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,18.0135454545455,16.4641545454545,44506.1818181818,35.1177636363636,9.38637272727273,5.76047272727273,8.30945454545455,0.353327272727273,16:47:17
"20","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,18.7786,16.39922,44429.6,35.10692,9.17364,3.83254,8.305,0.29814,16:47:17
"21","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,19.834,16.3344333333333,44375.3333333333,35.1155333333333,9.13326666666667,4.3872,8.30033333333333,0.317466666666667,16:47:17
"22","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,20.8445,16.26065,44246.75,35.06605,9.077175,4.337225,8.2945,0.319475,16:47:17
"23","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,21.6454444444444,16.0904555555556,44134.8888888889,35.1167777777778,8.91705555555555,4.76192222222222,8.28655555555556,0.376455555555556,16:47:17
"24","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,22.9001111111111,15.8797222222222,43872.5555555556,35.0688888888889,8.64615555555556,4.96172222222222,8.26266666666667,0.389666666666667,16:47:17
"25","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,23.8526666666667,15.6209,43515.6666666667,34.9780333333333,8.28873333333333,4.55963333333333,8.23166666666667,0.494433333333333,16:47:17
"26","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,24.7506666666667,15.4041666666667,43362,35.0317333333333,8.0484,4.69273333333333,8.202,0.590066666666667,16:47:17
"27","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,25.9644545454545,15.2436727272727,43298,35.1171545454545,7.20278181818182,4.74701818181818,8.18036363636364,1.12017272727273,16:47:17
"28","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,26.6425,15.2321166666667,43244.3333333333,35.07845,6.97795,4.83046666666667,8.17666666666667,1.21823333333333,16:47:17
"29","PLTER_Site1","AB",1,2023-10-26,16:47:17,-33.895833,25.701944,27.896,15.1543666666667,43178.6666666667,35.0878,7.04713333333333,5.02806666666667,8.161,1.45473333333333,16:47:17
"30","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,0.0222380952380952,19.8033428571429,6703.33850119048,4.86869523809524,6.55633333333333,0.107966666666667,7.79957142857143,0.714319047619048,15:56:56
"31","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,1.38326984126984,19.1182857142857,46837.7777777778,34.8435587301587,6.63448571428571,1.23825396825397,8.31914285714286,0.495471428571429,15:56:56
"32","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,1.60729032258065,19.0924897849462,46832.9193548387,34.8611059139785,6.78749677419355,1.25840322580645,8.32698924731183,0.433250537634409,15:56:56
"33","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,3.0332,18.8588,46376.2,34.6747,8.81784,1.3347,8.3288,0.58192,15:56:56
"34","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,3.99175,18.1528,45755.75,34.746425,8.599575,1.052425,8.3165,0.375175,15:56:56
"35","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,5.0215,17.4063875,45348,35.036625,8.5524625,1.0339875,8.3145,0.25655,15:56:56
"36","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,5.875,17.2033,45241.6666666667,35.1201,8.80903333333333,1.14846666666667,8.31633333333333,0.223866666666667,15:56:56
"37","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,6.9986,17.15576,45172.8,35.10116,8.92234,1.20606,8.3176,0.23036,15:56:56
"38","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,7.9626,17.05658,45063.4,35.09182,8.96988,1.33126,8.3174,0.2322,15:56:56
"39","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,8.90983333333333,16.9958,45007.3333333333,35.0953166666667,8.99211666666667,1.53468333333333,8.31866666666667,0.236033333333333,15:56:56
"40","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,9.839,16.9082,44926.6,35.10112,9.03396,1.63776,8.3176,0.23524,15:56:56
"41","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,10.9032,16.81274,44741.6,35.02194,9.0515,1.69454,8.3168,0.22244,15:56:56
"42","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,11.9065,16.5569,44544.25,35.072075,9.0692,1.970825,8.314,0.28515,15:56:56
"43","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,12.962,16.4291714285714,44436.5714285714,35.0890142857143,9.16567142857143,2.6129,8.30714285714286,0.281114285714286,15:56:56
"44","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,13.9406,16.25284,44225,35.05638,9.09408,3.76706,8.294,0.2847,15:56:56
"45","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,14.825,16.11924,44101.8,35.06452,8.89712,4.372,8.2988,0.35978,15:56:56
"46","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,15.909,16.00798,43981,35.05488,9.13198,3.03624,8.3132,0.33412,15:56:56
"47","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,16.9278,15.86556,43783.6,35.00412,9.5918,2.89958,8.3074,0.33046,15:56:56
"48","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,17.919,15.5974,43546.1428571429,35.0286,9.46462857142857,4.07531428571429,8.28671428571429,0.361357142857143,15:56:56
"49","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,18.8024,15.38246,43349.4,35.04212,8.93856,4.95774,8.2502,0.35306,15:56:56
"50","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,19.9395,15.227925,43182.5,35.028725,8.2852,5.393525,8.22,0.4339,15:56:56
"51","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,20.8525,15.0812333333333,43099.8333333333,35.0848,7.68538333333333,5.11963333333333,8.20483333333333,0.40445,15:56:56
"52","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,21.8374285714286,14.9758857142857,42994.7142857143,35.0832285714286,7.36798571428571,4.55597142857143,8.18057142857143,0.444614285714286,15:56:56
"53","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,22.9105,14.87295,42855.75,35.0483,7.078125,4.1375,8.1715,0.378225,15:56:56
"54","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,23.9217142857143,14.7546714285714,42755.5714285714,35.0626428571429,7.05181428571429,4.08318571428571,8.17185714285714,0.374871428571429,15:56:56
"55","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,24.6904,14.66356,42661.6,35.05832,7.1588,3.9593,8.1668,0.3738,15:56:56
"56","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,25.796,14.551225,42491.75,35.0028,7.148,3.711225,8.15475,0.3752,15:56:56
"57","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,26.8532857142857,14.4096857142857,42439,35.0819142857143,6.92004285714286,3.1207,8.13728571428571,0.384885714285714,15:56:56
"58","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,27.9266,14.3101,42287.2,35.03138,6.46606,2.95796,8.1154,0.49894,15:56:56
"59","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,28.7785,14.1843,42213.8333333333,35.0774,6.11563333333333,2.76036666666667,8.09316666666667,0.94915,15:56:56
"60","PLTER_Site2","AB",2,2023-10-26,15:56:56,-33.825833,25.754167,29.848,14.15492,42199.2,35.09024,5.7684,3.2079,8.0782,2.34344,15:56:56
"61","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,0.0214,20.464055,7053.0943963,5.169055,8.172605,0.26289,7.6991,41.593605,14:48:33
"62","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,0.982888888888889,19.0377444444444,46931.5555555556,34.9898777777778,7.18503333333333,0.572311111111111,8.30111111111111,1.3866,14:48:33
"63","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,1.79319059405941,18.7527517326733,46662.0866336634,35.0044559405941,7.328225,0.560512128712871,8.3217797029703,0.469417326732673,14:48:33
"64","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,3.0405,18.0999333333333,45868,34.8874833333333,8.61271666666667,0.776333333333333,8.32583333333333,0.4202,14:48:33
"65","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,3.86857142857143,17.5667142857143,45563.2857142857,35.0841,8.73232857142857,0.917842857142857,8.32985714285714,0.255828571428571,14:48:33
"66","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,5.03985714285714,17.3742714285714,45474.4285714286,35.1737857142857,8.95492857142857,1.10961428571429,8.33257142857143,0.172585714285714,14:48:33
"67","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,5.9226,17.3403,45446,35.17824,9.04534,1.2896,8.3342,0.1669,14:48:33
"68","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,6.9504,17.31808,45419,35.17378,9.05498,1.61944,8.3336,0.30118,14:48:33
"69","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,8.05883333333333,17.2746666666667,45367.5,35.1663666666667,9.03435,1.66958333333333,8.33133333333333,0.225383333333333,14:48:33
"70","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,8.85583333333333,17.2141833333333,45288,35.14985,8.90055,1.90455,8.32583333333333,0.2386,14:48:33
"71","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,9.86575,17.12675,45172.75,35.125175,8.82555,2.2561,8.32025,0.248525,14:48:33
"72","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,10.9263333333333,17.0064333333333,45056.3333333333,35.1282333333333,8.76895,2.56336666666667,8.3145,0.274716666666667,14:48:33
"73","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,11.9975,16.91465,44974.25,35.136375,8.704625,2.683225,8.3105,0.209625,14:48:33
"74","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,12.85925,16.8214875,44876.25,35.1317125,8.7453,2.8235625,8.30975,0.251575,14:48:33
"75","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,13.9046666666667,16.6214166666667,44623.6666666667,35.0849166666667,8.78475,2.77948333333333,8.30316666666667,0.22995,14:48:33
"76","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,14.929,16.4644,44531.5,35.1412,8.75155,2.859475,8.29775,0.236325,14:48:33
"77","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,15.946,16.4119833333333,44465.8333333333,35.1288666666667,8.76076666666667,2.8819,8.29516666666667,0.30575,14:48:33
"78","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,16.85625,16.3347,44350.5,35.094375,8.75705,2.93215,8.2945,0.241625,14:48:33
"79","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,17.921,16.18228,44205.2,35.0997,8.77434,3.19254,8.287,0.23586,14:48:33
"80","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,18.6826666666667,16.1056444444444,44165.8888888889,35.1322111111111,8.64428888888889,3.7396,8.28033333333333,0.261844444444444,14:48:33
"81","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,19.9655,16.04215,44064,35.097025,8.60195,3.959575,8.275,0.292025,14:48:33
"82","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,20.6157777777778,15.9153,43939.5555555556,35.0979777777778,8.52426666666667,3.92486666666667,8.27022222222222,0.2459,14:48:33
"83","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,21.88825,15.718675,43641.75,35.005275,8.5292,3.80335,8.266,0.298125,14:48:33
"84","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,22.8263,15.49418,43508.9,35.08507,8.6061,3.55319,8.2608,0.29964,14:48:33
"85","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,23.9598888888889,15.3710777777778,43388.8888888889,35.0861777777778,8.63721111111111,2.97765555555556,8.263,0.259111111111111,14:48:33
"86","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,24.72175,15.29615,43326,35.0961,8.6955,3.14615,8.258,0.27525,14:48:33
"87","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,25.8626666666667,15.244,43285,35.1049666666667,8.5829,4.86175,8.23083333333333,0.436466666666667,14:48:33
"88","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,26.7454285714286,15.1976,43229.5714285714,35.0959285714286,8.0058,6.01364285714286,8.22057142857143,0.490385714285714,14:48:33
"89","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,27.857125,15.0592875,43066.875,35.071475,7.7535625,6.254275,8.207,0.498025,14:48:33
"90","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,28.7454,14.94724,42947.4,35.06276,7.54344,5.8733,8.1954,0.53252,14:48:33
"91","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,29.9055,14.790475,42723.75,34.9986,7.45135,6.117675,8.17875,0.6056,14:48:33
"92","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,30.8436666666667,14.4879222222222,42478.3333333333,35.0459777777778,7.04672222222222,5.21485555555556,8.15222222222222,0.575155555555556,14:48:33
"93","PLTER_Site3","AB",3,2023-10-26,14:48:33,-33.767778,25.905833,31.749,14.3298571428571,42376.8571428571,35.0950857142857,6.1955,4.67764285714286,8.12057142857143,0.896714285714286,14:48:33
"94","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,0.136821428571429,20.3626142857143,5391.88566235714,3.97717857142857,7.48499285714286,0.305610714285714,4.548,3.0891,08:57:17
"95","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,1.00596551724138,18.0133068965517,45059.8620689655,34.2726448275862,7.66452413793103,2.74296206896552,7.68420689655172,0.956472413793103,08:57:17
"96","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,1.78141338582677,18.0060948818898,45187.4921259843,34.3874307086614,6.67923700787402,2.8794,8.2627874015748,0.900385433070866,08:57:17
"97","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,3.00771428571429,17.6033428571429,45098.4285714286,34.6524,8.46378571428571,3.63111428571429,8.31085714285714,1.14694285714286,08:57:17
"98","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,3.93775,17.555075,45240.75,34.815925,8.62185,3.118975,8.3145,0.701725,08:57:17
"99","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,4.9482,17.52348,45312.2,34.90444,8.64506,2.69634,8.3164,0.52152,08:57:17
"100","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,5.95675,17.50095,45328.5,34.937425,8.6172,3.118125,8.3135,0.427825,08:57:17
"101","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,6.9445,17.4039875,45293.25,34.99025,8.50215,3.5829,8.308625,0.590725,08:57:17
"102","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,7.94025,17.29975,45174.25,34.976825,8.386925,3.068625,8.3025,0.38815,08:57:17
"103","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,8.9142,16.99936,44857.4,34.9616,8.33678,3.28962,8.291,0.50686,08:57:17
"104","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,9.9406,16.75268,44757.8,35.08936,8.17706,4.8488,8.2712,0.6021,08:57:17
"105","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,10.9743333333333,16.71835,44747,35.1093166666667,8.07455,5.0895,8.25883333333333,0.5794,08:57:17
"106","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,11.8093333333333,16.71385,44741.6666666667,35.1083166666667,8.0552,4.56553333333333,8.25433333333333,0.55245,08:57:17
"107","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,12.837,16.71058,44738.6,35.10784,8.0578,4.59334,8.2532,0.48304,08:57:17
"108","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,13.88,16.709425,44736.25,35.106675,8.0519,4.773525,8.2495,0.530825,08:57:17
"109","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,14.9888333333333,16.7085166666667,44738.3333333333,35.1089,8.02526666666667,4.47665,8.24716666666667,0.541233333333333,08:57:17
"110","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,15.8745714285714,16.7100285714286,44740.1428571429,35.1086857142857,7.97788571428571,4.12321428571429,8.24571428571429,0.496042857142857,08:57:17
"111","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,16.9688,16.71812,44785.6,35.141,7.96452,4.06552,8.242,0.51664,08:57:17
"112","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,17.8874,16.7256,44822,35.16638,7.93978,3.56726,8.2392,0.53374,08:57:17
"113","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,18.8325,16.6724833333333,44743.8333333333,35.14375,7.88445,2.96048333333333,8.23683333333333,0.41,08:57:17
"114","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,19.8538,16.47126,44493.2,35.09932,7.82484,3.07562,8.231,0.42204,08:57:17
"115","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,20.955,16.2644,44278.25,35.090775,7.75165,3.40625,8.22375,0.532325,08:57:17
"116","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,21.7694285714286,16.0960714285714,44154.2857142857,35.1290428571429,7.62901428571429,3.50455714285714,8.21657142857143,0.556657142857143,08:57:17
"117","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,22.784,15.97375,43992,35.09215,7.54325,3.4231,8.21125,0.61395,08:57:17
"118","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,23.816,15.8076285714286,43837,35.1006428571429,7.44221428571429,3.44242857142857,8.20157142857143,0.721885714285714,08:57:17
"119","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,24.6988,15.66892,43691.8,35.09312,7.31216,3.52762,8.1958,0.79556,08:57:17
"120","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,25.8246,15.49024,43456.4,35.03996,7.25018,3.62746,8.1848,0.80348,08:57:17
"121","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,26.81625,15.30045,43272.25,35.0427,7.140925,3.726675,8.174,0.946625,08:57:17
"122","AB_Site1a","AB",1,2023-10-25,08:57:17,-33.895833,25.704167,27.753625,15.1381,43182.125,35.1058375,6.9190375,3.762875,8.16425,1.3166625,08:57:17
"123","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,0.131269230769231,20.6313807692308,7072.70047430769,5.25127692307692,8.6521,0.172161538461538,6.65134615384615,0.748030769230769,11:07:29
"124","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,1.37590650406504,18.4098337398374,46632.8983739837,35.2733459349594,6.61020243902439,0.774026829268293,8.29985772357723,0.329184959349594,11:07:29
"125","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,1.63275,18.0349875,46319.25,35.3283375,7.38665625,0.758525,8.304375,0.2822875,11:07:29
"126","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,2.9462,17.39274,45326.8,35.03056,8.73876,0.8481,8.3184,0.36162,11:07:29
"127","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,3.94066666666667,17.20945,45130.8333333333,35.0190666666667,8.70788333333333,0.926266666666667,8.32283333333333,0.336283333333333,11:07:29
"128","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,4.9142,17.05592,44999.8,35.03812,8.83412,1.64484,8.3226,0.75222,11:07:29
"129","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,5.9882,16.98254,44905,35.01886,8.98274,2.822,8.323,0.46536,11:07:29
"130","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,6.94083333333333,16.8731166666667,44821.3333333333,35.0406333333333,9.06701666666667,3.61318333333333,8.3165,0.511216666666667,11:07:29
"131","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,7.9415,16.80925,44757,35.03965,9.0845,5.058525,8.30875,0.742925,11:07:29
"132","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,8.93016666666667,16.7573833333333,44724.6666666667,35.0566,8.9306,5.2688,8.2925,0.58705,11:07:29
"133","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,9.8524,16.72638,44748.2,35.10402,8.55482,5.1374,8.2682,0.6906,11:07:29
"134","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,10.92,16.6889,44784,35.1677333333333,8.07803333333333,4.30441666666667,8.2475,0.51225,11:07:29
"135","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,12.0068,16.57322,44626.2,35.12978,7.81864,3.69292,8.2392,0.4452,11:07:29
"136","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,12.9495,16.396925,44470.75,35.147825,7.7995,3.92065,8.2355,0.383575,11:07:29
"137","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,13.8775,16.31265,44416.6666666667,35.1738333333333,7.83868333333333,3.93325,8.23233333333333,0.421733333333333,11:07:29
"138","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,14.8985,16.22035,44272.5,35.1272166666667,7.89141666666667,4.2058,8.23,0.404933333333333,11:07:29
"139","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,15.8888,16.08772,44179,35.16086,7.8899,4.27726,8.2256,0.44216,11:07:29
"140","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,16.9252,16.05602,44150,35.1625,7.79372,3.9774,8.2184,0.42262,11:07:29
"141","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,17.9362,16.01452,44094.4,35.14946,7.67118,4.2468,8.214,0.74306,11:07:29
"142","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,18.9552,15.93772,43999.4,35.13236,7.63488,4.15642,8.2114,0.53676,11:07:29
"143","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,19.8686,15.8774,43973,35.16214,7.58952,4.0161,8.2068,0.50566,11:07:29
"144","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,20.7828,15.84522,43913,35.13676,7.5373,3.82726,8.2044,0.5264,11:07:29
"145","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,21.844,15.7912666666667,43878.6666666667,35.1532333333333,7.51263333333333,3.85256666666667,8.201,0.58955,11:07:29
"146","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,22.951,15.7761,43860.8,35.15028,7.45074,3.92478,8.1982,0.64908,11:07:29
"147","AB_Site2a","AB",2,2023-10-25,11:07:29,-33.825833,25.754167,23.8678333333333,15.7384666666667,43812.3333333333,35.1401833333333,7.41745,3.88346666666667,8.19333333333333,0.715716666666667,11:07:29
